"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,24,"EPHSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,NA,"Ephemerellidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,258.064516129032,"count per square meter",NA,2,"cg",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,3,"SMISP","Arthropoda","Hexapoda","Collembola",NA,"Collembola","Sminthuridae",NA,NA,NA,"Sminthuridae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,NA,NA,NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,3,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,3,"scr",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,11,"CHESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae","Hydropsychinae",NA,"Cheumatopsyche","Cheumatopsyche sp.","genus","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,118.279569892473,"count per square meter","Cheumatopsyche",5,"cf",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,59,"ENTSP2","Arthropoda","Hexapoda","Collembola",NA,"Collembola","Entomobryidae",NA,NA,NA,"Entomobryidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,634.408602150538,"count per square meter",NA,NA,NA,NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,3,"TRISP","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera",NA,NA,NA,NA,"Trichoptera sp.","order","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cf",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,13,"LEPSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Leptophlebiidae",NA,NA,NA,"Leptophlebiidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,139.784946236559,"count per square meter",NA,4,"cg",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,3,"PSEHER","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Psephenidae","Psepheninae",NA,"Psephenus","Psephenus herricki","species","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"scr",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,5,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,53.7634408602151,"count per square meter",NA,2,"prd",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,11,"CHESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae","Hydropsychinae",NA,"Cheumatopsyche","Cheumatopsyche sp.","genus","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,118.279569892473,"count per square meter","Cheumatopsyche",5,"cf",NA
"POSE.20141028.SURBER.5","D02","POSE",2014-10-28 15:20:00,8,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","POSE.20141028",2014-10-28,2014,"riffle","surber",0.093,86.0215053763441,"count per square meter",NA,2,"prd",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,7,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"NEOOLI","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Uenoidae","Thremmatinae",NA,"Neophylax","Neophylax oligius","species","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,3,"scr",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,12,"NEOSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Uenoidae","Thremmatinae",NA,"Neophylax","Neophylax sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,129.032258064516,"count per square meter","Neophylax",3,"scr",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,4,"EPHSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera",NA,NA,NA,NA,"Ephemeroptera sp.","order","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,43.010752688172,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"POLSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Polycentropodidae",NA,NA,NA,"Polycentropodidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","unknown_polycentropodid",6,"prd","cf"
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,1,"PROSP21","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Prosimuliini","Prosimulium","Prosimulium sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","Prosimulium",2,"cf","scr"
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"ISOSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae","Isoperlinae",NA,"Isoperla","Isoperla sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","Isoperla",2,"prd","cg"
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,15,"HETSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heterotrissocladius","Heterotrissocladius sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,174.418604651163,"count per square meter",NA,4,"cg",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,1,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"ORTGR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladius/Cricotopus gr.","speciesGroup","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"ACRSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlidae","Acroneuriinae","Acroneuriini","Acroneuria","Acroneuria sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","Acroneuria",0,"prd",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,5,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,58.1395348837209,"count per square meter","midges",4,"cg",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"CORSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Megaloptera","Corydalidae",NA,NA,NA,"Corydalidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"prd",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,7,"HETSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heterotrissocladius","Heterotrissocladius sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,81.3953488372093,"count per square meter",NA,4,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,1,"CHISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae",NA,NA,NA,"Chironomidae sp.","family","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","midges",6,"cg","om"
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"TANSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Tanytarsus","Tanytarsus sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"cf",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,1,"HYDSP57","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Limnephilidae","Limnephilinae","Stenophylacini","Hydatophylax/Pycnopsyche","Hydatophylax/Pycnopsyche sp.","speciesGroup","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,NA,NA,NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,4,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,46.5116279069767,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,4,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,46.5116279069767,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,4,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,46.5116279069767,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,4,"LEPSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Leptophlebiidae",NA,NA,NA,"Leptophlebiidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,43.010752688172,"count per square meter",NA,4,"cg",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"HYDSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae",NA,NA,NA,"Hydropsychidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,5,"cf",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,1,"PYCSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Limnephilidae","Limnephilinae","Stenophylacini","Pycnopsyche","Pycnopsyche sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter","Pycnopsyche",4,"sh","scr"
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,3,"LEPSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Leptophlebiidae",NA,NA,NA,"Leptophlebiidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"ORTGR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladius/Cricotopus gr.","speciesGroup","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,12,"ORTGR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladius/Cricotopus gr.","speciesGroup","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,129.032258064516,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"CHESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae","Hydropsychinae",NA,"Cheumatopsyche","Cheumatopsyche sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","Cheumatopsyche",5,"cf",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,20,"HETSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heterotrissocladius","Heterotrissocladius sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,232.558139534884,"count per square meter",NA,4,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"CONGR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Tanypodinae","Pentaneurini",NA,"Conchapelopia/Thienemannimyia gr.","speciesGroup","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,NA,NA,NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,1,"EURTEM1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella temporalis","species","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"NEMSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae",NA,NA,NA,"Nemouridae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,2,"sh",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,2,"NEOOLI","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Uenoidae","Thremmatinae",NA,"Neophylax","Neophylax oligius","species","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,3,"scr",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,6,"PROSP27","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Sphaeromiini","Probezzia","Probezzia sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,69.7674418604651,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"ISOSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae","Isoperlinae",NA,"Isoperla","Isoperla sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","Isoperla",2,"prd","cg"
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,13,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,151.162790697674,"count per square meter",NA,NA,NA,NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,3,"scr",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"ANTSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Limoniinae","Limoniini","Antocha","Antocha sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter","Antocha",3,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"ORTEUO","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius","Orthocladius (Euorthocladius) sp.","subgenus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,7,"SYMSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Sympotthastia","Sympotthastia sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,81.3953488372093,"count per square meter",NA,2,"cg",NA
"POSE.20150330.HESS.3","D02","POSE",2015-03-30 14:30:00,5,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,58.1395348837209,"count per square meter","midges",4,"cg",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"RHESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",6,"cf",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,3,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,6,"prd",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,6,"CHRSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tabanidae","Chrysopsinae","Chrysopsini","Chrysops","Chrysops sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,69.7674418604651,"count per square meter",NA,8,"prd",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,3,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,6,"cf",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,3,"TRISP","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera",NA,NA,NA,NA,"Trichoptera sp.","order","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cf",NA
"POSE.20150330.SURBER.2","D02","POSE",2015-03-30 14:30:00,6,"MICSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes sp.","genus","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",5,"cf","cg"
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"POSE.20150330.SURBER.5","D02","POSE",2015-03-30 14:30:00,1,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","POSE.20150330",2015-03-30,2015,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,5,"cg",NA
"POSE.20150330.HESS.1","D02","POSE",2015-03-30 14:30:00,10,"NATSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Natarsiini","Natarsia","Natarsia sp.","genus","POSE.20150330",2015-03-30,2015,"pool","hess",0.086,116.279069767442,"count per square meter","midges",8,"prd",NA
