"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter",NA,6,"prd",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,24,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,258.064516129032,"count per square meter",NA,6,"cg",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,11,"HESPAC","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlidae","Acroneuriinae","Acroneuriini","Hesperoperla","Hesperoperla pacifica","species","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,118.279569892473,"count per square meter",NA,2,"prd",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,10,"EUKBRE1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella brevicalcar gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,107.52688172043,"count per square meter",NA,4,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,5,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","midges",5,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,126,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,1354.83870967742,"count per square meter",NA,4,"cg",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,5,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter",NA,1,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,6,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,5,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"POLSP17","Platyhelminthes","Rhabditophora","Trepaxonemata",NA,"Neoophora","Planariidae",NA,NA,"Polycelis","Polycelis sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,1,"cg","om"
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"BILALG","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Tanypodinae","Pentaneurini","Bilyjomyia","Bilyjomyia algens","species","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,NA,NA,NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,2,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,5,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"PARSP26","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parametriocnemus","Parametriocnemus sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","midges",5,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",1,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","midges",5,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"CHLSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae",NA,NA,NA,"Chloroperlidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,0,"prd",NA
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,2,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter",NA,0,"sh",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,5,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,107.52688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,107.52688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,107.52688172043,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,72,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,774.193548387097,"count per square meter",NA,0,"sh",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,4,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,666.666666666667,"count per square meter",NA,5,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,7,"cf",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,78,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,13000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,78,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,13000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,78,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,13000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",1,"cg",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,4,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,43.010752688172,"count per square meter","midges",1,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,114,"EPESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus","Epeorus sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,1225.8064516129,"count per square meter","Epeorus",0,"scr","cg"
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,6,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,1,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"EUKCLA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella claripennis gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,8,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"RHYBRU","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila brunnea/vemna gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,1,"prd",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,4,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,12,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,2000,"count per square meter",NA,6,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,48,"BAESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,516.129032258065,"count per square meter","Baetis",4,"cg","scr"
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,9,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,1500,"count per square meter",NA,1,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"PROSP21","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Prosimuliini","Prosimulium","Prosimulium sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","Prosimulium",2,"cf","scr"
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,6,"ZAPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae","Nemourinae",NA,"Zapada","Zapada sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,2,"sh",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,12,"BRISP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Brillia","Brillia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,129.032258064516,"count per square meter","midges",6,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,24,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,258.064516129032,"count per square meter",NA,2,"prd",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,5,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter",NA,6,"prd",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,11,"LEUSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Leuctridae",NA,NA,NA,"Leuctridae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,118.279569892473,"count per square meter",NA,0,"sh",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","Simulium",5,"cf",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,4,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,43.010752688172,"count per square meter",NA,NA,NA,NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,10,"PROSP21","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Prosimuliini","Prosimulium","Prosimulium sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,107.52688172043,"count per square meter","Prosimulium",2,"cf","scr"
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,11,"SWESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae","Chloroperlinae",NA,"Sweltsa","Sweltsa sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,118.279569892473,"count per square meter","Sweltsa",0,"prd",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,8,"PARSP25","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parakiefferiella","Parakiefferiella sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,1333.33333333333,"count per square meter","midges",4,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,5,"RHISP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena","Rhithrogena sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","Rhithrogena",0,"scr","cg"
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,12,"CINSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Cinygmula","Cinygmula sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,129.032258064516,"count per square meter","Cinygmula",2,"scr","cg"
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,42,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,451.612903225806,"count per square meter",NA,5,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,6,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,1000,"count per square meter","segmented_worms",10,"cg",NA
