"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D01","HOPB","111",2019-05-25,91.4830347222222,91.27,10.0180138888889,9.96,97.7384097222222,96.74,6.96729166666667,6.93,0.676444444444444,0.67,0.400006944444444,0.04,37.2081666666667,39.23
"D01","HOPB","111",2019-05-26,93.2601737317582,93.69,9.74024305555556,9.76,96.8782222222222,96.15,6.97057638888889,6.93,1.62455555555556,0.8,0.573236111111111,0.135,37.6370277777778,36.41
"D01","HOPB","111",2019-05-27,94.5689652777778,94.04,9.46789583333333,9.43,96.8016111111111,95.795,6.972375,6.93,0.981243055555556,0.79,0.4306875,0.04,36.7656388888889,37.79
"D01","HOPB","111",2019-05-28,95.5028422515636,95.9,9.85760416666667,10.11,95.8886666666667,95.02,6.95150694444444,6.91,1.01240277777778,0.82,0.693166666666667,0.13,38.1616666666667,37.74
"D01","HOPB","111",2019-05-29,93.7763490959666,93.34,10.5403819444444,10.53,96.4684166666667,95.83,6.95007638888889,6.93,1.70944444444444,0.93,0.986097222222222,0.49,46.9890486111111,48.045
"D01","HOPB","111",2019-05-30,92.1366111111111,92.15,10.2481388888889,10.24,96.3475902777778,95.58,6.95632638888889,6.93,0.735201388888889,0.71,0.4583125,0.1,40.3121319444444,40.98
"D01","HOPB","111",2019-05-31,94.3732291666667,95.01,9.82528472222222,9.82,96.3739722222222,95.78,6.95136111111111,6.93,2.23459722222222,0.815,0.640923611111111,0.205,40.168625,39.08
"D01","HOPB","111",2019-06-01,95.0374166666667,94.6,9.80270138888889,9.76,96.8064027777778,96.23,6.98789583333333,6.96,0.809833333333333,0.75,0.477548611111111,0.12,37.8409930555556,39.52
"D01","HOPB","111",2019-06-02,96.9949027777778,96.705,9.58104166666667,9.54,95.7840486111111,94.88,6.96967361111111,6.93,1.09203472222222,0.79,0.514993055555556,0.15,36.1445972222222,36.45
"D01","HOPB","111",2019-06-03,95.8588333333333,95.71,9.81708333333333,9.81,95.8988819444444,95.52,6.95520833333333,6.94,2.10342361111111,1.22,1.55449305555556,1.08,43.3991111111111,42.9
"D01","HOPB","111",2019-06-04,95.9637916666667,95.79,10.2537916666667,10.22,96.8485763888889,96.14,6.97463888888889,6.95,0.725847222222222,0.72,0.508430555555556,0.15,39.8093263888889,42.39
"D01","HOPB","111",2019-06-05,97.3065833333333,97.34,9.80922916666667,9.89,96.5717291666667,95.79,6.98540972222222,6.96,1.61134027777778,0.76,0.594277777777778,0.18,36.8689583333333,36.64
"D01","HOPB","111",2019-06-06,91.2484166666667,89.55,9.22,9.25,95.1107013888889,94.73,6.88901388888889,6.89,2.06688888888889,1.65,3.71839583333333,2.09,48.0983958333333,51.85
"D01","HOPB","111",2019-06-07,90.0990347163421,89.55,9.35298899237934,9.31,95.3303895004234,94.49,6.8738950042337,6.88,1.01262489415749,1,0.671490262489416,0.37,48.6184928027096,50.98
"D01","HOPB","111",2019-06-08,95.2583947185546,95.1,9.33720138888889,9.28,95.7474097222222,94.9,7.00771527777778,6.98,0.848534722222222,0.83,0.532784722222222,0.17,40.5987708333333,42.34
"D01","HOPB","111",2019-06-09,98.8540305767894,98.71,9.48222222222222,9.43,96.2880972222222,95.5,7.02260416666667,6.99,1.64411805555556,0.77,0.551423611111111,0.18,37.6359097222222,39.015
"D01","HOPB","111",2019-06-10,100.476951388889,100.29,9.46490277777778,9.39,96.2313680555555,94.95,7.04661111111111,7.01,0.717326388888889,0.71,0.589236111111111,0.22,35.9459930555556,36.845
"D01","HOPB","111",2019-06-11,101.704215277778,102,9.08669444444445,9.02,94.4904583333333,94.02,6.99800694444444,6.98,1.29659722222222,1.07,1.77613194444444,1.305,42.0640069444444,43.51
"D01","HOPB","111",2019-06-12,100.897590277778,100.88,9.49792361111111,9.455,95.7251875,94.855,7.02745833333333,7,0.886180555555556,0.88,0.699402777777778,0.33,43.2544166666667,45.675
"D01","HOPB","111",2019-06-13,99.2374513888889,100.19,9.68730555555556,9.89,94.7120347222222,94.54,7.00022916666667,6.99,0.967479166666667,0.8,1.62046527777778,0.495,42.4715208333333,41.325
"D01","HOPB","111",2019-06-14,99.8270763888889,99.07,9.91063888888889,9.92,94.9827708333333,94.59,7.00399305555556,6.99,0.987458333333333,0.9,0.996756944444444,0.58,48.411375,49.01
"D01","HOPB","111",2019-06-15,99.2530785267547,99.21,9.77979861111111,9.85,95.6497291666667,94.93,7.01225,6.99,0.650472222222222,0.65,0.606770833333333,0.22,40.5875972222222,43.05
"D01","HOPB","111",2019-06-16,100.033901251739,100.32,9.31699305555555,9.36,94.0461736111111,93.99,6.94524305555556,6.93,1.00122222222222,0.75,1.99441666666667,0.42,39.7811041666667,39.11
"D01","HOPB","111",2019-06-17,94.1390763888889,93.98,9.45895138888889,9.48,95.2593958333333,94.77,6.90371527777778,6.93,1.18097916666667,1.11,1.77132638888889,1.16,54.4157777777778,56.27
"D01","HOPB","111",2019-06-18,95.3265277777778,95.26,9.39249305555555,9.385,94.6816388888889,94.41,6.9569375,6.94,0.824270833333333,0.82,1.47224305555556,0.35,46.7538958333333,47.57
"D01","HOPB","111",2019-06-19,99.1719444444444,99.29,9.33053303303303,9.39,94.6414039039039,93.91,6.8866966966967,6.84,0.736726726726727,0.74,0.763588588588589,0.44,44.1609159159159,45.1
"D01","HOPB","111",2019-06-20,100.753965277778,100.775,9.06789583333333,9.08,93.3298958333333,93.18,6.92324305555556,6.94,0.811791666666667,0.8,1.08938888888889,0.725,43.3006111111111,42.71
"D01","HOPB","111",2019-06-21,100.545270833333,100.49,9.12164583333333,9.13,93.4977083333333,93.31,6.97853472222222,7,0.854604166666667,0.85,1.08407638888889,0.76,47.3456319444444,47.32
"D01","HOPB","111",2019-06-22,101.402402777778,101.41,9.28747916666667,9.31,94.5151805555556,94.11,7.01563194444444,7,0.721916666666667,0.72,0.860270833333333,0.49,43.5960833333333,45.87
"D01","HOPB","111",2019-06-23,104.00525,103.98,9.17035416666667,9.22,94.4873263888889,93.835,7.00645833333333,6.98,0.649555555555556,0.65,0.747111111111111,0.4,39.3967916666667,41.08
"D01","HOPB","111",2019-06-24,106.303291666667,106.275,8.93496527777778,8.915,94.1679236111111,93.705,7.0018125,6.99,0.6409375,0.64,0.745472222222222,0.36,37.7209236111111,38.12
"D01","HOPB","111",2019-06-25,104.188409722222,107.89,9.03009722222222,9.08,93.4100625,93.45,6.91840277777778,6.96,1.54222916666667,0.67,8.27176388888889,0.505,39.7213611111111,39.08
"D01","HOPB","111",2019-06-26,84.1639471855455,83.58,9.03716666666667,9.12,94.8113958333333,94.41,6.73075,6.74,1.69399305555556,1.57,3.44045138888889,2.315,67.1627361111111,70.425
"D01","HOPB","111",2019-06-27,92.8718125,93.075,8.83045833333333,8.82,94.8829027777778,94.385,6.90661111111111,6.89,0.947118055555556,0.94,0.835979166666667,0.47,53.252125,56.22
"D01","HOPB","111",2019-06-28,100.038631944444,100.48,8.75359722222222,8.74,94.9204861111111,94.33,6.941875,6.92,0.767708333333333,0.76,0.6878125,0.32,47.3134652777778,49.62
"D01","HOPB","111",2019-06-29,104.045795691452,104.12,8.70188888888889,8.72,94.3274027777778,93.595,6.93486805555556,6.89,0.710604166666667,0.71,0.712576388888889,0.34,45.1352152777778,45.69
"D01","HOPB","111",2019-06-30,105.592626824183,106.17,8.75404861111111,8.77,93.5312847222222,93.275,6.97060416666667,6.97,0.746597222222222,0.7,1.28611111111111,0.42,44.742875,45.07
"D01","HOPB","111",2019-07-01,105.8479375,105.76,8.94878472222222,9.01,94.3986736111111,93.8,6.99296527777778,6.97,0.843840277777778,0.83,1.35251388888889,1,49.6047847222222,52.07
"D01","HOPB","111",2019-07-02,106.931813909774,107.09,8.70591165413534,8.7,93.4901597744361,92.9,6.9228477443609,6.92,0.599107142857143,0.66,0.937528195488722,0.51,52.245704887218,46.18
"D01","HOPB","111",2019-07-03,108.5666,108.46,8.65090649536046,8.67,94.0954246966453,93.4,6.83827980014276,6.81,0.342598144182727,0.34,1.22997858672377,0.83,68.4291149179158,70.48
"D01","HOPB","111",2019-07-04,111.045597222222,110.925,8.61134027777778,8.6,94.8422361111111,94.23,6.84832638888889,6.82,0.350409722222222,0.35,1.23690277777778,0.85,67.7445416666667,68.34
"D01","HOPB","111",2019-07-05,112.586648160999,112.57,8.51679389312977,8.53,94.8603816793893,94.04,6.87473282442748,6.84,0.369611380985427,0.37,1.27220680083275,0.88,68.0509576682859,68.65
"D01","HOPB","111",2019-07-06,113.006708333333,113.275,8.29754861111111,8.36,93.9529027777778,92.82,6.88122916666667,6.85,0.444222222222222,0.41,1.60127777777778,0.93,67.523875,68.525
"D01","HOPB","111",2019-07-07,121.112277777778,121.97,8.4018125,8.37,94.374625,93.715,6.91640277777778,6.93,0.892833333333333,0.85,2.67811805555556,1.95,91.5049097222222,92.115
"D01","HOPB","111",2019-07-08,118.488555555556,118.31,8.77343055555555,8.76,94.5677152777778,93.755,6.91056944444444,6.89,0.490201388888889,0.49,1.34851388888889,1.01,81.3795694444444,85.92
"D01","HOPB","111",2019-07-09,119.525583333333,119.63,8.85614583333333,8.85,94.7276319444444,93.94,6.93029861111111,6.9,0.369652777777778,0.37,1.30424305555556,0.9,72.4696944444444,75.765
"D01","HOPB","111",2019-07-10,119.183745656706,119,8.71825694444444,8.74,94.8546111111111,93.905,6.93250694444444,6.9,0.318784722222222,0.32,1.27060416666667,0.875,67.1616041666667,68.79
"D01","HOPB","111",2019-07-11,118.398263888889,118.725,8.63690972222222,8.63,94.2379861111111,93.76,6.91357638888889,6.88,0.319256944444444,0.32,1.33138194444444,0.93,65.5506041666667,65.615
"D01","HOPB","111",2019-07-12,119.893638888889,119.2,8.42147916666667,8.45,93.708375,92.625,6.88429861111111,6.89,0.347236111111111,0.35,1.41146527777778,1.02,64.3818680555556,64.52
"D01","HOPB","111",2019-07-13,121.193863794302,121.24,8.41202083333333,8.4,93.9155833333333,92.965,6.92095138888889,6.89,0.355611111111111,0.35,1.42154166666667,1.04,64.2019583333333,65.315
"D01","HOPB","111",2019-07-14,120.826,120.685,8.39340277777778,8.38,93.9575833333333,92.97,6.91358333333333,6.87,0.329486111111111,0.33,1.37642361111111,0.98,61.9783819444444,63.23
"D01","HOPB","111",2019-07-15,119.404395833333,119.115,8.53270833333333,8.48,94.3447152777778,93.79,6.92427083333333,6.9,0.311826388888889,0.31,1.36870138888889,0.99,60.8664236111111,62.695
"D01","HOPB","111",2019-07-16,119.699305072967,119.69,8.72909722222222,8.75,94.5535555555556,93.63,6.91047222222222,6.89,0.277847222222222,0.28,1.39945833333333,1.06,59.9016805555556,61.78
"D01","HOPB","111",2019-07-17,118.259362318841,119.51,8.50900072411296,8.48,93.6173497465605,92.26,6.8227661115134,6.8,0.592729905865315,0.29,3.69847936278059,1.09,57.80037653874,58.54
"D01","HOPB","111",2019-07-18,115.859456066946,113.79,8.56654393305439,8.54,94.409539748954,94,6.78541422594142,6.74,1.32997489539749,1.25,3.63277824267782,2.88,92.9901506276151,93.3
"D01","HOPB","111",2019-07-19,109.324357192495,110.42,8.55913134120917,8.65,94.4960667129951,93.66,6.86740097289785,6.84,0.609430159833217,0.61,1.4960041695622,1.12,83.68829742877,87.8
"D01","HOPB","111",2019-07-20,113.470854166667,114.05,8.14770138888889,8.17,93.7769375,92.58,6.80078472222222,6.72,0.500791666666667,0.5,1.24173611111111,0.86,76.100125,77.16
"D01","HOPB","111",2019-07-21,116.386330785268,116.49,8.00483333333333,7.98,93.2015,92.075,6.87828472222222,6.84,0.490138888888889,0.49,1.25143055555556,0.88,74.721,75.055
"D01","HOPB","111",2019-07-22,111.775659722222,114.43,8.30366666666667,8.39,92.7433888888889,92.055,6.83800694444444,6.86,0.982402777777778,0.49,5.91705555555556,0.995,77.2700208333333,75.84
"D01","HOPB","111",2019-07-23,88.2191371681416,84.2,8.9394620486367,8.96,94.7484819454679,94.47,6.5919110138585,6.61,2.32853391684902,2.22,7.36417404129794,6.115,133.103515681984,132.45
"D01","HOPB","111",2019-07-24,91.8151565762004,90.7,8.99472183588317,8.99,95.1545062586926,94.65,6.69838664812239,6.67,0.962420027816412,0.95,1.67941585535466,1.37,116.647545201669,120.955
"D01","HOPB","111",2019-07-25,103.996787456446,104.7,9.10695894224078,8.96,95.3666597077244,94.8,6.79304105775922,6.77,0.568705636743215,0.56,1.20550452331246,0.91,92.9612526096033,97.71
"D01","HOPB","111",2019-07-26,110.353697011814,110.8,8.89945833333333,8.9,95.782875,95.075,6.84346527777778,6.83,0.411284722222222,0.41,1.11138194444444,0.81,80.5586875,84.88
"D01","HOPB","111",2019-07-27,113.891770034843,113.37,8.93372303409882,8.81,95.8840640222686,95.05,6.88813500347947,6.83,0.369846903270703,0.36,1.1512456506611,0.83,73.8439805149617,74.91
"D01","HOPB","111",2019-07-28,115.715774058577,115.7,8.74930458970793,8.62,95.2990194714882,94.23,6.92136300417246,6.87,0.347322670375522,0.34,1.18714186369958,0.9,69.3467802503477,71.4
"D01","HOPB","111",2019-07-29,116.731347222222,117.67,8.42221527777778,8.42,94.6096875,93.955,6.89438194444444,6.87,0.397930555555556,0.385,1.54611111111111,1.19,70.3529166666667,71.015
"D01","HOPB","111",2019-07-30,117.670299026426,119.85,8.41682418346074,8.35,94.8540305767894,93.71,6.92353022932592,6.87,0.378769979152189,0.37,1.35714384989576,1.11,68.6179291174427,70.19
"D01","HOPB","111",2019-07-31,94.7813848295059,88.12,8.3807371349096,8.31,94.4892211404729,93.66,6.93170375521558,6.9,0.383908205841446,0.37,1.30834492350487,0.98,66.4752433936022,67.08
"D01","HOPB","111",2019-08-01,123.911133928571,121.695,8.4535504014273,8.38,94.0465031222123,93.13,6.94437109723461,6.92,0.457421944692239,0.45,1.64689562890277,1.45,64.077091882248,73.28
"D01","HOPB","111",2019-08-02,121.125622825331,120.22,8.81171766342142,8.795,95.3783240611961,94.245,6.9669123783032,6.94,0.395431154381085,0.39,1.19536161335188,0.95,36.5009805285118,38.17
"D01","HOPB","111",2019-08-03,112.358335654596,116.875,8.75824061196106,8.63,94.8015090403338,94.15,6.95255215577191,6.92,0.399346314325452,0.39,1.26070236439499,0.96,34.1615020862309,34.68
"D01","HOPB","111",2019-08-04,123.491021542738,124.11,8.71679861111111,8.72,95.0397152777778,94.14,6.97844444444444,6.95,0.499111111111111,0.5,1.43495833333333,1.21,37.9609097222222,38.055
"D01","HOPB","111",2019-08-05,124.774512534819,124.99,9.04034770514604,8.835,94.9224687065369,93.645,6.99048678720445,6.95,0.390980528511822,0.375,1.25716968011127,1,33.8466759388039,35.535
"D01","HOPB","111",2019-08-06,98.6195125348189,102.915,9.04666203059805,8.95,95.1462100139082,94.145,6.99100139082058,6.96,0.31817802503477,0.31,1.18697496522949,0.92,30.6277955493741,31.185
"D01","HOPB","111",2019-08-07,98.5381337047354,111.08,8.76270514603616,8.64,94.1926077885953,92.77,6.95116828929068,6.91,0.360333796940195,0.33,1.30514603616134,0.95,29.2561752433936,29.82
"D01","HOPB","111",2019-08-08,123.760556328234,126.13,8.52222916666667,8.61,94.0969583333333,93.83,6.89536805555556,6.91,1.26509027777778,1.22,4.30804166666667,3.06,49.4072152777778,49.435
"D01","HOPB","111",2019-08-09,121.015256944444,120.96,8.60642361111111,8.6,94.1535347222222,93.285,6.94363888888889,6.91,0.686875,0.68,1.43030555555556,1.19,45.9905694444444,47.545
"D01","HOPB","111",2019-08-10,119.125403899721,118.855,8.9640611961057,8.87,94.3873852573018,93.355,6.96509040333797,6.91,0.51971488178025,0.47,1.18191933240612,0.9,40.5384909596662,42.3
"D01","HOPB","111",2019-08-11,118.231446453408,117.66,9.20913134120917,9.13,95.0157678943711,94.15,6.98030576789437,6.94,0.35952744961779,0.35,1.16818624044475,0.86,36.0394788047255,37.17
"D01","HOPB","111",2019-08-12,115.973983679525,115.48,9.10305411415864,9.03,94.7518828762046,93.53,6.97447739065975,6.93,0.327146034099333,0.31,1.21852483320979,0.89,32.444514455152,33.87
"D01","HOPB","111",2019-08-13,107.738421787709,112.88,8.74381983240223,8.69,94.3696089385475,93.41,6.96249301675978,6.93,0.332367318435754,0.33,1.12365921787709,0.81,30.6789944134078,30.74
"D01","HOPB","111",2019-08-14,117.327211404729,119.02,8.7486230876217,8.695,94.7230180806676,93.26,7.01310152990264,6.98,0.338789986091794,0.34,1.1921488178025,0.88,30.0945410292072,30.42
"D01","HOPB","111",2019-08-15,85.2742946490618,89.31,8.79292361111111,8.75,94.7962152777778,93.465,6.99452777777778,6.96,0.349909722222222,0.33,1.27727777777778,0.99,28.7817708333333,29.48
"D01","HOPB","111",2019-08-16,63.1985296167247,63.66,8.71554937413074,8.58,94.8026425591099,93.07,7.01632127955494,6.95,0.345855354659249,0.33,1.18672461752434,0.9,27.134471488178,27.78
"D01","HOPB","111",2019-08-17,57.8979596100279,57.49,8.67076495132128,8.52,94.4857649513213,92.905,7.00359527121001,6.94,0.351418636995828,0.33,1.07817107093185,0.82,25.7087343532684,26.27
"D01","HOPB","111",2019-08-18,121.482663877266,133.585,8.67719749652295,8.63,94.6660292072323,94.095,6.97808066759388,6.97,1.24726703755216,1.19,4.25255910987483,3.325,42.6863282336579,40.3
"D01","HOPB","111",2019-08-19,128.346831132731,128.97,8.40459346768589,8.37,94.4283877692842,93.16,6.95250868658791,6.92,0.605323141070188,0.6,1.33300903405142,1.08,38.3398818624044,39.54
"D01","HOPB","111",2019-08-20,123.617444444444,123,8.5166875,8.465,94.3695138888889,93.34,6.98075,6.95,0.485729166666667,0.48,1.166,0.88,35.1319791666667,35.87
"D01","HOPB","111",2019-08-21,118.655320334262,116.24,8.84058414464534,8.72,93.9430319888734,92.62,6.97260083449235,6.93,0.465667593880389,0.45,1.3691933240612,1.09,34.4486648122392,34.305
"D01","HOPB","111",2019-08-22,122.573282336579,122.695,8.65437804030577,8.61,94.2575260597637,92.77,7.01911049339819,6.98,0.551362056984017,0.53,1.67055594162613,1.46,37.2169562195969,38.48
"D01","HOPB","111",2019-08-23,124.405588850174,124.11,8.76680806675939,8.66,94.652719054242,93.145,7.04810848400556,7,0.431272600834492,0.42,1.27420723226704,1.02,34.2826216968011,34.96
"D01","HOPB","111",2019-08-24,92.536643454039,94.495,9.16669909659486,9.14,94.7781097984712,93.58,7.03038915913829,7,0.328373870743572,0.32,1.24825573314802,0.99,31.1018624044475,32.65
"D01","HOPB","111",2019-08-25,64.6576842837274,64.59,9.17207783182766,9.1,95.064829742877,93.83,7.01670604586518,6.98,0.265823488533704,0.26,1.16058373870744,0.93,27.3312995135511,28.45
"D01","HOPB","111",2019-08-26,59.7646239554318,60.41,9.5044297635605,9.395,94.4670305980529,93.38,7.00941585535466,6.97,0.201210013908206,0.18,1.17694019471488,0.89,25.3873783031989,26.09
"D01","HOPB","111",2019-08-27,58.1200416666667,58.57,9.45597222222222,9.43,94.7267361111111,93.22,6.99472222222222,6.96,0.151569444444444,0.15,1.10963888888889,0.86,23.2526388888889,24.22
"D01","HOPB","111",2019-08-28,62.4227032661571,59.86,8.98836111111111,8.98,93.5555277777778,92.165,6.94904166666667,6.92,0.250909722222222,0.18,1.33477777777778,0.77,21.19425,21.41
"D01","HOPB","111",2019-08-29,123.268327137546,126.44,8.8314219330855,8.92,93.404126394052,93.5,6.91210966542751,6.895,0.850576208178439,0.85,3.51758364312268,3.245,43.3377602230483,44.7
"D01","HOPB","111",2019-08-30,132.51743554007,132.63,9.25107863604732,9.09,94.6198956158664,93.46,7.0444537230341,6.99,0.3766040361865,0.36,1.67497564370216,1.38,37.8710508002784,40.3
"D01","HOPB","111",2019-08-31,94.8636300417246,90.17,9.13825573314802,9.09,95.0273801250869,94.02,7.04951355107714,7.01,0.276441973592773,0.27,1.48516330785268,1.14,33.1067755385684,34.17
"D01","HOPB","111",2019-09-01,57.9213170731707,57.88,9.41843314763231,9.41,95.4051462395543,93.975,7.05217270194986,7.01,0.20399721448468,0.2,1.45214484679666,1.1,29.8557729805014,31
"D01","HOPB","111",2019-09-02,59.0833866481224,59.24,9.20527121001391,9.17,94.1305910987483,93.185,7.02181502086231,6.99,0.168143254520167,0.16,1.39260083449235,1.01,26.4339082058414,26.375
"D01","HOPB","111",2019-09-03,72.3586091794159,70.97,9.17209722222222,9.12,94.6097638888889,93.36,7.05521527777778,7.03,0.2089375,0.2,1.48440277777778,1.13,27.5748402777778,27.12
"D01","HOPB","111",2019-09-04,63.7588958333333,63.36,9.06146527777778,9.08,94.2151736111111,93.15,7.06444444444444,7.04,0.236173611111111,0.23,1.48180555555556,1.13,28.4935763888889,28.51
"D01","HOPB","111",2019-09-05,103.460153096729,115.31,9.29329624478442,9.3,94.8667037552156,93.56,7.09110570236439,7.05,0.253824756606398,0.24,1.51873435326843,1.17,30.7388942976356,30.605
"D01","HOPB","111",2019-09-06,57.4331729428173,57.22,9.59143254520167,9.51,94.6583727399165,93.12,7.09963838664812,7.06,0.165166898470097,0.15,1.45994436717663,1.12,26.900264255911,27.99
"D01","HOPB","111",2019-09-07,102.198291666667,119.23,9.43638194444445,9.34,93.5238055555556,92.91,7.08109722222222,7.06,0.225180555555556,0.23,1.64445833333333,1.3,28.5106527777778,27.31
"D01","HOPB","111",2019-09-08,112.523597773138,126.74,9.57243224461432,9.52,94.6721403752606,93.65,7.08662265462126,7.06,0.206574009728978,0.2,1.52895760945101,1.2,29.0906879777623,30.32
"D01","HOPB","111",2019-09-09,61.4658577405858,60.96,9.78108559498956,9.65,95.3867571329158,93.93,7.08451635351427,7.03,0.135372303409882,0.12,1.3482254697286,1,23.6314613778706,24.81
"D01","HOPB","111",2019-09-10,60.9084599303136,61.31,9.5925260960334,9.48,95.1514126652749,93.77,7.05132219902575,7.01,0.127121001390821,0.11,1.36188456189152,1.04,21.3480528511822,21.65
"D01","HOPB","111",2019-09-11,53.5308807045636,62.32,9.04341873498799,9.09,93.9113851080865,92.76,7.01184147317854,6.99,0.139103282626101,0.12,1.36088070456365,0.99,19.9341873498799,20
"D01","HOPB","111",2019-09-12,33.3872230014025,57.95,9.01920056100982,8.98,92.9630014025245,91.98,6.98339410939691,6.95,0.189516129032258,0.17,1.50865357643759,1.24,22.578667601683,21.975
"D01","HOPB","111",2019-09-13,63.0639512195122,63.22,9.94833796940195,9.85,95.7859527121001,94.74,7.08738525730181,7.05,0.15797635605007,0.14,1.63747566063978,1.36,25.8733171070932,26.58
"D01","HOPB","111",2019-09-14,61.3096368715084,61.3,9.99907317073171,9.93,94.918,94.07,7.04836236933798,7.03,0.121721254355401,0.1,1.52694076655052,1.21,22.0756306620209,22.69
