"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,4,"EPHSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ephydridae",NA,NA,NA,"Ephydridae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter","unknown_ephydrid",6,"cg","sh"
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,4,"EPHSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ephydridae",NA,NA,NA,"Ephydridae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter","unknown_ephydrid",6,"cg","sh"
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,18,"LUMSP6","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,"Lumbriculus","Lumbriculus sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,72,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,9,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,36,"count per square meter",NA,6,"cf",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,4,"COESP","Arthropoda","Hexapoda","Insecta","Pterygota","Odonata","Coenagrionidae",NA,NA,NA,"Coenagrionidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter",NA,8,"prd",NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,4,"CULSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Culicidae",NA,NA,NA,"Culicidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter","unknown_culicid",8,"cf",NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,108,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,18000,"count per square meter",NA,6,"cf",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,2,"HYDSP21","Cnidaria","Medusozoa","Hydrozoa","Hydroidolina","Anthoathecatae","Hydridae",NA,NA,"Hydra","Hydra sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,333.333333333333,"count per square meter",NA,5,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"SPHSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Sphaeromiini","Sphaeromias","Sphaeromias sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PROSP23","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Procladiini","Procladius","Procladius sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","midges",9,"prd","cg"
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,12,"HYDSP28","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hydrovatini","Hydrovatus","Hydrovatus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,2000,"count per square meter",NA,5,"prd",NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,4,"SCISP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Sciomyzidae",NA,NA,NA,"Sciomyzidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter",NA,6,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,276,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,46000,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"CERSP18","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Ceratopogonini","Ceratopogon","Ceratopogon sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"HYDSP21","Cnidaria","Medusozoa","Hydrozoa","Hydroidolina","Anthoathecatae","Hydridae",NA,NA,"Hydra","Hydra sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,5,"prd",NA
"ARIK.20140714.KICKNET.4","D10","ARIK",2014-07-14 17:51:00,5,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,20,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PSESP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Psectrocladius","Psectrocladius sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter",NA,8,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PARSP34","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Paratanytarsus","Paratanytarsus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","midges",6,"cf",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,3,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,12,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,3,"VELSP","Arthropoda","Hexapoda","Insecta","Pterygota","Hemiptera","Veliidae",NA,NA,NA,"Veliidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,500,"count per square meter",NA,6,"prd",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,2,"HELSTA","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Haementeriinae",NA,"Helobdella","Helobdella stagnalis","species","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,8,"count per square meter","leeches",6,"prd",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"ODOSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Stratiomyidae","Stratiomyinae","Stratiomyini","Odontomyia/Hedriodiscus","Odontomyia/Hedriodiscus sp.","speciesGroup","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,4,"GLOCOM","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Glossiphoniinae",NA,"Glossiphonia","Glossiphonia complanata","species","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter","leeches",8,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,8,"HELSP4","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Planorbidae",NA,NA,"Helisoma","Helisoma sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,1333.33333333333,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,11,"VELSP","Arthropoda","Hexapoda","Insecta","Pterygota","Hemiptera","Veliidae",NA,NA,NA,"Veliidae sp.","family","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,44,"count per square meter",NA,6,"prd",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"PROSP2","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes",NA,NA,NA,NA,"Prostigmata sp.","suborder","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,17,"HYDSP28","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hydrovatini","Hydrovatus","Hydrovatus sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,68,"count per square meter",NA,5,"prd",NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"SPHSTR","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,"Sphaerium","Sphaerium striatinum","species","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,5,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"SYNSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Lepidoptera","Crambidae","Nymphulinae","Nymphulini","Synclita","Synclita sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"PHYSP7","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Physidae",NA,NA,"Physa","Physa sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter","Physa_vernalis",8,"scr",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,60,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,10000,"count per square meter",NA,10,"cg",NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,4,"CAEYOU","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis youngi","species","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,12,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,2000,"count per square meter",NA,6,"cf",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"LUMSP6","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,"Lumbriculus","Lumbriculus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,4,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"PLESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Hemiptera","Pleidae",NA,NA,NA,"Pleidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.4","D10","ARIK",2014-07-14 17:51:00,1,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,8,"HELSP19","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Haementeriinae",NA,"Helobdella","Helobdella sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,32,"count per square meter","leeches",8,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,4,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter",NA,5,"cg",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,18,"LUMSP6","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,"Lumbriculus","Lumbriculus sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,72,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"CAEYOU","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis youngi","species","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"COESP6","Arthropoda","Hexapoda","Insecta","Pterygota","Odonata","Coenagrionidae",NA,NA,"Coenagrion/Enallagma","Coenagrion/Enallagma sp.","speciesGroup","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"PLESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Hemiptera","Pleidae",NA,NA,NA,"Pleidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,6,"HELSP19","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Haementeriinae",NA,"Helobdella","Helobdella sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,24,"count per square meter","leeches",8,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"DICSP7","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Dicrotendipes","Dicrotendipes sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter",NA,8,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,2,"COESP","Arthropoda","Hexapoda","Insecta","Pterygota","Odonata","Coenagrionidae",NA,NA,NA,"Coenagrionidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,333.333333333333,"count per square meter",NA,8,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PARSP34","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Paratanytarsus","Paratanytarsus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","midges",6,"cf",NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,40,"PROSP2","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes",NA,NA,NA,NA,"Prostigmata sp.","suborder","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,6666.66666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.3","D10","ARIK",2014-07-14 17:51:00,4,"PHYSP7","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Physidae",NA,NA,"Physa","Physa sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,666.666666666667,"count per square meter","Physa_vernalis",8,"scr",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PARSP34","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Paratanytarsus","Paratanytarsus sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter","midges",6,"cf",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"HELSTA","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Haementeriinae",NA,"Helobdella","Helobdella stagnalis","species","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter","leeches",6,"prd",NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"CAESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"LARSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Larsia","Larsia sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter",NA,6,"prd",NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,20,"PARSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Paramerina","Paramerina sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,3333.33333333333,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,5,"HYDSP55","Arthropoda","Chelicerata","Arachnida","Acari","Sarcoptiformes","Hydrozetidae",NA,NA,"Hydrozetes","Hydrozetes sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,20,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,2,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,8,"count per square meter",NA,6,"cg",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,8,"HELSTA","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Haementeriinae",NA,"Helobdella","Helobdella stagnalis","species","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,32,"count per square meter","leeches",6,"prd",NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"NEOUND","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hydroporini","Neoporus","Neoporus undulatus gr.","speciesGroup","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"DESSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hyphydrini","Desmopachria","Desmopachria sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"SPHSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Sphaeromiini","Sphaeromias","Sphaeromias sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,1,"PLESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Hemiptera","Pleidae",NA,NA,NA,"Pleidae sp.","family","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,10,"PROSP2","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes",NA,NA,NA,NA,"Prostigmata sp.","suborder","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,1666.66666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.1","D10","ARIK",2014-07-14 17:51:00,1,"SPHSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Sphaeromiini","Sphaeromias","Sphaeromias sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,166.666666666667,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.CORER.2","D10","ARIK",2014-07-14 17:51:00,8,"HELSP4","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Planorbidae",NA,NA,"Helisoma","Helisoma sp.","genus","ARIK.20140714",2014-07-14,2014,"pool","core",0.006,1333.33333333333,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,5,"DESSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hyphydrini","Desmopachria","Desmopachria sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,20,"count per square meter",NA,NA,NA,NA
"ARIK.20140714.KICKNET.3","D10","ARIK",2014-07-14 17:51:00,1,"DESSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Hydroporinae","Hyphydrini","Desmopachria","Desmopachria sp.","genus","ARIK.20140714",2014-07-14,2014,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
